"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","16","4757","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","16","4","4","1","8.977101","0","4"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","16","7","2","1","12.181508","0","35"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","16","3","1","1","3.420487","0","8"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","16","3","1","1","3.348440","0","8"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","16","18","6","1","30.861301","0","120"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","16","7","1","1","7.212762","0","36"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","16","5","1","1","4.987908","0","19"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","16","4","1","1","3.615007","0","13"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","16","27","1","1","26.631882","0","404"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","16","8","1","1","6.461761","0","45"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","16","12","1","1","9.602510","0","99"
"/Engine/VREditor/TransformGizmo/Xray.Xray","16","14","1","1","10.150931","0","106"
"/Engine/VREditor/TransformGizmo/Main.Main","16","3","1","1","2.140466","0","8"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","16","3","1","1","2.247499","0","8"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","16","3","1","1","0.000000","0","8"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","16","26","1","1","19.239176","0","159"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","16","36","1","1","19.206934","0","236"
"/Game/FPWeapon/Materials/BaseMaterial.BaseMaterial","16","35","1","1","24.396461","0","120"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","16","35","1","1","25.271572","0","140"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","16","35","1","1","25.840540","0","123"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","16","35","1","1","0.000000","0","123"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","16","28","18","1","33.376003","0","95"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","16","5","5","1","5.076454","0","5"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","16","44","4","2","36.254173","0","180"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","16","8","3","1","5.693404","0","22"
"/ControlRig/M_Manip.M_Manip","16","8","1","1","5.579109","0","25"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","16","4","4","1","2.641240","0","7"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","16","4","1","1","2.071012","0","11"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","16","53","40","6","49.772942","0","118"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","16","6","6","1","3.295863","0","7"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","16","87","1","1","67.336700","0","353"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","16","127","20","1","116.294456","0","1242"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","16","656","3","1","439.146118","0","11829"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","16","29","1","1","22.993076","0","87"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","16","4","1","1","2.327824","0","10"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","16","4","1","1","3.402679","0","10"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","16","36","3","1","25.476870","0","179"
